Feature ID,Taxon,Confidence
445ec2698ea545cb25b840bf46b70ab4,Eukaryota;Archaeplastida;Chlorophyta;Palmophyllophyceae;Prasinococcales;Prasinococcales-Clade-B;Prasinoderma;Prasinoderma_singularis;,0.9999385704480634
445f73cdc255e9cc10a6a8e70f442e51,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.999972070839585
4469c110de8fc5dd8e04e7454ad2fec7,Eukaryota;Archaeplastida;Streptophyta;Embryophyceae;Embryophyceae_X;Embryophyceae_XX;Prunus;Prunus_persica;,0.8180514926457897
447bf9ecddca7eb367677d084caede4e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-22;Dino-Group-II-Clade-22_X;Dino-Group-II-Clade-22_X_sp.;,0.9999999999949409
447d4af8d1e6ba6b570f39e8efb652d8,Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage;Protaspa-lineage_X;Protaspa-lineage_X_sp.;,0.993040879680009
44937d4685cf2911fabb0f9f7606b229,Eukaryota,0.9999999999999923
449a931b2db57d26c91f3963d3bf7ec9,Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Dictyochales;Dictyochales_X;Dictyochales_X_sp.;,0.898784410096571
449ca2d54845abcb75c1cc89a1209c97,Eukaryota;Stramenopiles;Ochrophyta;Bolidophyceae;Parmales;Triparmaceae;Triparma;Triparma_pacifica;,0.999904844686047
44b22cf76d4ad74587208e8044771172,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-9;Dino-Group-II-Clade-9_X;Dino-Group-II-Clade-9_X_sp.;,0.9999670108117801
44c9163a7f50cddf0bbda4bfe40ad3e5,Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_leadbeateri;,0.994194166792278
44ce0d022f1068d51a7871e84fabbe1f,Eukaryota;Opisthokonta,0.805389799919519
44d4cb8f2a7e95288bc952748c544124,Eukaryota;Archaeplastida;Chlorophyta;Palmophyllophyceae;Prasinococcales;Prasinococcales-Clade-B;Prasinococcales-Clade-B_X;Prasinococcales-Clade-B1_X_sp.;,0.9770508122168833
44d674a0d0ddd5cfed6a429d2b4b45d0,Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellida_X;Choanoflagellida_XX;Choanoflagellida_XX_Clade-3;Choanoflagellida_XX_Clade-3_X;Choanoflagellida_XX_Clade-3_X_sp.;,0.9993688070346366
44da487f69718c465621933b2ae1d135,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-9;Dino-Group-II-Clade-9_X;Dino-Group-II-Clade-9_X_sp.;,0.9999999999976694
44eb0bad9ec09798d43ece8a9d2e73b7,Eukaryota;Opisthokonta,0.7473687359484597
44f091cea9d762c590ea6e0adbe35a28,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.993978451412377
44f4a22588f86bcb2bc17bbb65295b82,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;,0.9999999999864997
44f5ad85c19d84b348c1d946fcd810f6,Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa,0.9999999994738297
44ffc47ced26ba755292007789a5cada,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999959785895526
450664cd5d1b4c0b4fec324bb7c5995f,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;,0.9999999999007798
450e7551df404f041710fe9608819012,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Blastodiniaceae;Blastodinium;Blastodinium_crassum;,0.8896611993295875
4512065c7342e50261ee054916dcf41e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.8815781173122579
45144e291a3fcda42a409324e4b0d4a7,Eukaryota,1.0000000000000158
4515572f6df72ced4fa3bd3a3ef71558,Eukaryota;Hacrobia;Haptophyta;Haptophyta_X;Haptophyta_XX;Haptophyta_XXX;Haptophyta_XXXX;Haptophyta_XXXX_sp.;,0.9999649386780765
451a362aaeb183670f340bcf0b695433,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Warnowiaceae;Warnowia;Warnowia_sp.;,0.9798170559212415
452abf6ea9e2d722c69e7b0b24f3a197,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Gonyaulacaceae;Gonyaulax;Gonyaulax_spinifera;,0.9708779392639303
452cae85f73104228024d1d4e6ea32cd,Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Bathycoccus;Bathycoccus_prasinos;,0.9999999999901092
452db0bc4acb81c5b54ca59d30b3ca9e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.9999999363399488
452dd30128876993ce828eb905deae7d,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Nassellaria_X;Nassellaria_XX;Nassellaria_XX_sp.;,0.8244929784362122
4538a4eb43574886e8b7068a5e9c2066,Eukaryota;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B-Group-I;RAD-B-Group-I_X;RAD-B-Group-I_X_sp.;,0.999985204691313
4540c71b11deaf60e06c0051e88425d1,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-7;Dino-Group-I-Clade-7_X;Dino-Group-I-Clade-7_X_sp.;,0.9999999998170495
45461f974955ccd57f0d09261ebd1ec7,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.9990845069484795
45488bb860cae488f2fd026a62c3f9e8,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.9999910856083836
454decc5091f9c3f977e4664fd7c8b39,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Blastodiniaceae;Blastodinium;Blastodinium_contortum;,0.9998557702540356
45567ca0d8f3aa11b610bb95215e30f5,Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea-Group-II;Acantharea-Group-II_X;Acantharea-Group-II_XX;Acantharea-Group-II_XX_sp.;,0.9999749359848147
455c0a85a6fc7c59c1dbe3e996124aa0,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.9999656053556659
45673b0d5c2b1c286c662744c785d684,Eukaryota;Archaeplastida;Streptophyta;Embryophyceae;Embryophyceae_X;Embryophyceae_XX,0.9999999999999994
45764165c5b9db434cd77b8be1adfac8,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;,0.9997976980628557
4577797c2cbd993a52e8c257c805a171,Eukaryota;Archaeplastida;Streptophyta;Embryophyceae;Embryophyceae_X;Embryophyceae_XX;Solanum,0.9118973665114404
4578a5dc0c072730220f9af9955976f2,Eukaryota;Rhizaria;Cercozoa;Cercozoa_X;Cercozoa_XX;Cercozoa_XXX;Cercozoa_XXXX;Cercozoa_XXXX_sp.;,0.8173448863585048
4578b225621dd3ffc18a8a139bcad4f9,Eukaryota,1.000000000000002
457cb843b83bd65e038a0a4bd24d6a86,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.8745230740601623
45858ede589091735bf8007396b596b2,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3;Dino-Group-I-Clade-3_X;Dino-Group-I-Clade-3_X_sp.;,0.9999999999472777
4585a09a7cc0e38e6cdad66030e11305,Eukaryota;Stramenopiles;Sagenista;MAST-8;MAST-8B;MAST-8B_X;MAST-8B_XX;MAST-8B_XX_sp.;,0.9998778728536173
458f97ead5898339ab5f24d7630ad837,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;,0.9999999999923261
4594c5bc548fdde4ba6b7fb14c8b72e2,Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa,0.9999998728640954
4598382f1565a37483f0060b76afad4a,Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;,0.999999531308784
459b456fa71afa053b21ff8c9db10ef3,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9998829293541337
45a5b2ad3a89f4603e36c82b670985e2,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Acanthodesmoidea;Ceratospyris;Ceratospyris_sp.;,0.9911930714802921
45ae9607a8ccd12018635c2cfeded0c9,Eukaryota;Stramenopiles;Sagenista;MAST-4;MAST-4D;MAST-4D_X;MAST-4D_XX;MAST-4D_XX_sp.;,0.9999958850030707
45b3e08d47f535c1bc81bfcbbcf13d1f,Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_I;Stephanoecidae_Group_I_X;Stephanoecidae_Group_I_X_sp.;,0.9572938302413294
45b49a195f2c7fb862f89768f01f7bd2,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9998734413034958
45bc5802b9e775be3aac7782a9d600e4,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I_X;Dino-Group-I_XX;Dino-Group-I_XX_sp.;,1.0
45bf7e5634b0f1cf31bc7a0112d06580,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales,0.8285531854245146
45c06ed599e4df4cf6923b6f720c3e1f,Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3J;MAST-3J_X;MAST-3J_XX;MAST-3J_XX_sp.;,0.9999999998286171
45c4975dd349bd1ad564b069a740adc7,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9911963255440798
45c8f0f6ebec003dd7c7e544524e61cb,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-47;Dino-Group-II-Clade-47_X;Dino-Group-II-Clade-47_X_sp.;,0.7814520475735898
45ccf04d9fa26ef631f044167cfa38e3,Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulales;Labyrinthulaceae;Aplanochytrium;Aplanochytrium_sp.;,0.997890746967791
45d5cbb156790bd8bfb1345052b27b20,Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Thalassiosira;Thalassiosira_sp.;,0.8118633177926623
45d70796d7d96564aefdc81209d66ff0,Eukaryota;Archaeplastida,0.8351805484110405
45e2374a065c45910e191e2c567489d0,Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea-Group-II;Acantharea-Group-II_X;Acantharea-Group-II_XX;Acantharea-Group-II_XX_sp.;,0.9999999998295266
45e2caccc150483921cade906598536e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999983784191289
45fbf31a6c17e29367b28a828cc32825,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,1.0
45fe5778c525e8f57c21026931bbfb00,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999998964678507
46030fdd2db9c70e01832fec95e665f0,Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Borokales;Borokaceae;Borokaceae_X;Borokaceae_X_sp.;,0.999995128189043
4605e2c87ef8d6cbc1007dcf0b29cec9,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;,0.9999996681380576
4608ace85e30c8ac27156102dcb260f0,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.999999999998557
460e6250a56ce07660de5dbad2b73d89,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3;Dino-Group-I-Clade-3_X;Dino-Group-I-Clade-3_X_sp.;,0.9999999999999432
46153cd2b6ab524d7773ad045461d087,Eukaryota;Alveolata,0.7307558973740961
461ad225afde21a7c982d584ed479dbf,Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;,0.9999999966470909
461f4ceae014a6205aa3eeb5ccc4f330,Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;,0.9996954472702906
462398c5e1a265a4032b285775a51721,Eukaryota;Opisthokonta;Opisthokonta_X;Opisthokonta_XX;Opisthokonta_XXX;Opisthokonta_XXXX;Opisthokonta_XXXXX;Opisthokonta_XXXXX_sp.;,0.9999999993489155
46397535730bcd043a993dad30aaedaa,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999991530990244
463b6035a99efbf7aa613cf20ca20d85,Eukaryota;Alveolata;Ciliophora;Nassophorea;Nassophorea_X;Discotrichidae;NASSO_1;NASSO_1_sp.;,0.9999999627334268
463cac47a978df5ff5ee717b9b1ed615,Eukaryota;Stramenopiles;Sagenista;MAST-10;MAST-10_X;MAST-10_XX;MAST-10_XXX;MAST-10_XXX_sp.;,0.9999999989289137
464a25922fba673f0b8642680c0c6bb0,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;,0.9994862006607371
464c2dcd2773bc7a8980db8d37cc6046,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999999977652079
464d2948eaa17c223814d33e35191f16,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3;Dino-Group-I-Clade-3_X;Dino-Group-I-Clade-3_X_sp.;,0.9999999999999716
464e90360e40f48194da0c4ffd5203c0,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.9990385052716635
464f28e9cc74f48b3f3c5a0e06bd1de8,Eukaryota;Stramenopiles,0.9961002568201772
466177b4446530fcdd9f3c42206cb6b6,Eukaryota;Hacrobia;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXX_sp.;,0.9805316804739331
46673ca76e61f95661c8f369f1c20332,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.999739799597728
4667bee35ca9e920d48a96d187bdb9dc,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Tintinnida;Eutintinnidae;Eutintinnus;Eutintinnus_apertus;,0.8205875553584583
466a7427e879dca4f8f39f136e0c3b4c,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gymnodinium;Gymnodinium_sp.;,0.837792223426111
466dbd6b1944d196bbe8fd2e05d00da1,Eukaryota,0.9999999999999812
46703e809f24e820756d4721d7905e6e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.9958809632874875
467b1fb6d353c8f6e338a8c1dec7cb1f,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999992700010516
467e92ba1b123136a4ba8f1244e03fd3,Eukaryota;Stramenopiles;Sagenista;MAST-9;MAST-9C;MAST-9C_X;MAST-9C_XX;MAST-9C_XX_sp.;,0.9999999995054907
468568f944f24072394fd4f27eeff5ea,Eukaryota,1.000000000000003
468e2e8df8dbcc171f7ba6a3edc095c9,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.8680272717051549
46ab3fe239e842ab13e86d11ffc57ac8,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.999980514237562
46ab9dec6ec438e7ee68aacc9c63543d,Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;,0.9999999996025082
46b48b5bde6b92127447d8c36e2b0c05,Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3K;MAST-3K_X;MAST-3K_XX;MAST-3K_XX_sp.;,0.9999969003968664
46b6c2cf066d5a680c36da1cc602412c,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales,0.7359182591578834
46c595d1e8ab87a543b3754795bc5c7e,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9503124831693166
46ca8a3082d45932aef0fa3af8d0829e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.9998226001410748
46cee7e64b169f18198a23c64d441c06,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999881966568139
46d06a78ce8229c5474a62ef46eb5caf,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-26;Dino-Group-II-Clade-26_X;Dino-Group-II-Clade-26_X_sp.;,0.9999998619874997
46e30ec32d298521121d20d6a917b017,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-20;Dino-Group-II-Clade-20_X;Dino-Group-II-Clade-20_X_sp.;,0.9999996879258423
46ea1401f09d617422a6d1cdfc10dda1,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.9998964571091118
46ef95879dddb126341d4bea4942889c,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999998452377418
46f354ff44e275bd8429b96a939a81b6,Eukaryota;Opisthokonta,0.7801273414701186
46f589a40287b85f538cbe4dddf052ed,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999837284652449
46fb1369fbce7fee7bb54c2c726cce9b,Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Pedinellales;Pedinellales_X;Pedinellales_X_sp.;,0.9999960662900157
46fecf7b484a3a593f8750e9b43d0c57,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Lepidodinium;Lepidodinium_sp.;,0.892316158889737
4700840217c3c38354c6bf03638fdbea,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-13;Dino-Group-II-Clade-13_X;Dino-Group-II-Clade-13_X_sp.;,0.9997477108688199
4701043b4141c04dab0086e48528679b,Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;,0.9984682855173398
4707a53497e81ea192cb326b0b1a447a,Eukaryota;Stramenopiles;Ochrophyta;MOCH-2;MOCH-2_X;MOCH-2_XX;MOCH-2_XXX;MOCH-2_XXX_sp.;,0.9980539964357484
4713a40f497bb750bd73529ec510e667,Eukaryota,1.0000000000000075
471bdc285444d8d9d0c93d82fc3e3b18,Eukaryota,0.9999999999999728
47330bf91a52290a6b15a8e2340792a5,Eukaryota,1.000000000000007
4736607da5c1dbb0b01cab75870c8d3a,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9986752405034397
4737cf002295ff5c2ace68e6bd8eaba6,Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea-Group-II;Acantharea-Group-II_X;Acantharea-Group-II_XX;Acantharea-Group-II_XX_sp.;,0.9999999784968454
473b86b0c03c4d8bf9094614fa16cb3d,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9998587014238508
473b9e5cddfde677fe6105275f87f95a,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3;Dino-Group-I-Clade-3_X;Dino-Group-I-Clade-3_X_sp.;,0.9999999999999574
474019d153ac8d5357624f3af9a378cf,Eukaryota,1.0000000000000304
4747ac97eeff352f5fe5dfa06e59887d,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999998536713003
474f1fe390e6973a8756f403832236ff,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9542509306504205
475229f8db7a98f680c3e73b2730ad07,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Eucalanus,0.9888166687003161
4755e41aec5e9ab0a79d879415ac22fc,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9656924758166794
47599be32d0bc7b599fb167f38e6215b,Eukaryota;Stramenopiles;Ochrophyta;MOCH-2;MOCH-2_X;MOCH-2_XX;MOCH-2_XXX;MOCH-2_XXX_sp.;,0.9999999982091481
4759aafba86ade7b718c9b297c218612,Eukaryota;Stramenopiles;Pseudofungi;MAST-1;MAST-1A;MAST-1A_X;MAST-1A_XX;MAST-1A_XX_sp.;,0.9999999964041706
4767f939f5110af6baca0d13c6f6c565,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;,0.9999999999097327
476941b5576ad1821574810e58d8f30a,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.7684176886549579
476d9f6a10dd2c1fd3b4207fbeb8960b,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999973555811984
4781ba91ddb8d53b27b7d87669dbccca,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Kareniaceae;Karlodinium;Karlodinium_sp.;,0.9227021782797113
478614a398e1ecf4d47457d70f32ee76,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-21;Dino-Group-II-Clade-21_X;Dino-Group-II-Clade-21_X_sp.;,0.9999424567594961
478642ebbc95520aa4dc007e65ee3854,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Spumellarida;Pyloniidae-Spongodiscidae;Spongotrochus;Spongotrochus_glacialis;,0.9962058391415504
478a2c42a1667348a51b57455603d582,Eukaryota;Rhizaria;Radiolaria;RAD-A;RAD-A_X;RAD-A_XX;RAD-A_XXX;RAD-A_XXX_sp.;,0.9999762132848944
478db710d5b5052552a3586430a5375f,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999996567254338
478de01394ce42bee045326f16106a2b,Eukaryota;Opisthokonta,0.7557413636315032
47a24a44a20a7dedd173f5275ce7eb2f,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae_I;Pelagostrobilidium;Pelagostrobilidium_sp.;,0.8292218032910905
47aa2b4815163c1b00f872f47c9bbe26,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.9991784781749313
47af77a4d082bdc33c83581744eb5b60,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;Prorocentrum_sp.;,0.9436104500093104
47b1973e406be3d08af6764193dbb985,Eukaryota;Rhizaria;Radiolaria;Acantharea;Chaunacanthida;Chaunacanthida_X;Gigartacon;Gigartacon_fragilis;,0.9999832116769021
47be3bfcad856650f07d7c5621d99ba9,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3;Dino-Group-I-Clade-3_X;Dino-Group-I-Clade-3_X_sp.;,0.9999999999775753
47bff1f009e62d627d8689f6477cbd61,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-14;Dino-Group-II-Clade-14_X;Dino-Group-II-Clade-14_X_sp.;,0.9994677770618106
47c1c35607916303ace9d392080d6d69,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-16;Dino-Group-II-Clade-16_X;Dino-Group-II-Clade-16_X_sp.;,0.9960063604023919
47cdb91bed792f149383ef9fddd189a4,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.9999999998436522
47d71629853b08f974edd14a951ea389,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.9999057470253425
47d81baa97e6ad509358071af36fc96c,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-17;Dino-Group-II-Clade-17_X;Dino-Group-II-Clade-17_X_sp.;,0.7633250596236792
47ef61f070c460cf2ae1eefd9da1b19a,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Blastodiniaceae;Blastodinium;Blastodinium_mangini;,0.896613596448101
47f1375d085da75ffc9e6058cf4f2b88,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999999867271804
47ff604e369f50526cfe28364da85992,Eukaryota,0.9999999999999811
4803820e6beadac27f50d02ea1725637,Eukaryota;Archaeplastida;Chlorophyta;Chlorodendrophyceae;Chlorodendrales;Chlorodendraceae;Chlorodendrales_XX;Chlorodendrales_XX_sp.;,0.8767066258028471
481150d6efd0c2ee6a9a60e943eb3d48,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;,0.9999999990848778
4811abe92b9e6a9faa07c4a9aa75f4a0,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Scambicornus;Scambicornus_sp.;,0.7161375018987023
